alpha_4,alpha_5,alpha_sum,alpha_diff,tau_p_years,w_0,theta_23_deg,m_KK_TeV,chi_squared
7.0,0.0,7.0,7.0,5.4185585281327905e+35,-0.8787878787878788,66.0,35.0,2431.9257246102366
7.0,0.5,7.5,6.5,6.146562757650679e+35,-0.8805970149253731,64.5,35.0891721190455,2961.8862415970107
7.0,1.0,8.0,6.0,6.93877382196468e+35,-0.8823529411764706,63.0,35.35533905932737,3631.8990505211186
7.0,1.5,8.5,5.5,7.797924728416707e+35,-0.8840579710144928,61.5,35.79455265819088,4466.025258291308
7.0,2.0,9.0,5.0,8.726722699216087e+35,-0.8857142857142857,60.0,36.40054944640259,5491.430295823556
7.0,2.5,9.5,4.5,9.727847408211271e+35,-0.8873239436619719,58.5,37.16517186829626,6738.620644348248
7.0,3.0,10.0,4.0,1.0803949450018525e+36,-0.8888888888888888,57.0,38.07886552931954,8241.685243302823
7.0,3.5,10.5,3.5,1.1957649019616047e+36,-0.8904109589041096,55.5,39.13118960624632,10038.541415525218
7.0,4.0,11.0,3.0,1.3191534782508833e+36,-0.8918918918918919,54.0,40.311288741492746,12171.185097599773
7.0,4.5,11.5,2.5,1.45081629173783e+36,-0.8933333333333333,52.5,41.608292442733095,14685.94508123221
7.0,5.0,12.0,2.0,1.591005631477046e+36,-0.8947368421052632,51.0,43.01162633521314,17633.740887462453
7.0,5.5,12.5,1.5,1.739970391686394e+36,-0.8961038961038961,49.5,44.51123453691214,21070.343831208967
7.0,6.0,13.0,1.0,1.8979560184708298e+36,-0.8974358974358975,48.0,46.09772228646444,25056.640797923857
7.0,6.5,13.5,0.5,2.065204468054878e+36,-0.8987341772151899,46.5,47.762432936356994,29658.900245761404
7.0,7.0,14.0,0.0,2.2419541753966432e+36,-0.9,45.0,49.49747468305832,34949.03995906709
7.0,7.5,14.5,-0.5,2.4284400321573555e+36,-0.9012345679012346,43.5,51.29571132170798,41004.89610440797
7.0,8.0,15.0,-1.0,2.624893373092467e+36,-0.9024390243902439,42.0,53.15072906367325,47910.49317215941
7.0,8.5,15.5,-1.5,2.831541970013856e+36,-0.9036144578313253,40.5,55.0567888638631,55756.31442017369
7.0,9.0,16.0,-2.0,3.04861003254885e+36,-0.9047619047619048,39.0,57.00877125495689,64639.57246851937
7.0,9.5,16.5,-2.5,3.276318214991028e+36,-0.9058823529411765,37.5,59.002118606029725,74664.47972434775
7.0,10.0,17.0,-3.0,3.514883628600785e+36,-0.9069767441860465,36.0,61.03277807866851,85942.5183431756
7.5,-10.0,-2.5,17.5,6.772137919245839e+33,-0.8297872340425532,97.5,62.5,2942.291773525116
7.5,-9.5,-2.0,17.0,1.043227594275018e+34,-0.8333333333333334,96.0,60.51859218455102,2745.344828187921
7.5,-9.0,-1.5,16.5,1.5348704143222092e+34,-0.8367346938775511,94.5,58.5768725692999,2557.885497496265
7.5,-8.5,-1.0,16.0,2.17527120958677e+34,-0.84,93.0,56.67892024377316,2380.12106197712
7.5,-8.0,-0.5,15.5,2.9886172515967415e+34,-0.8431372549019608,91.5,54.82928049865327,2212.4219881973404
7.5,-7.5,0.0,15.0,4e+34,-0.8461538461538461,90.0,53.03300858899106,2055.380382412094
7.5,-7.0,0.5,14.5,5.235276237922661e+34,-0.8490566037735849,88.5,51.29571132170798,1909.8792276741997
7.5,-6.5,1.0,14.0,6.720942995909986e+34,-0.8518518518518519,87.0,49.623583103198015,1777.1728055369617
7.5,-6.0,1.5,13.5,8.484024939692427e+34,-0.8545454545454545,85.5,48.02343178074636,1658.9785705355512
7.5,-5.5,2.0,13.0,1.055197302918256e+35,-0.8571428571428571,84.0,46.502688094345686,1557.540625558218
7.5,-5.0,2.5,12.5,1.2952573374312816e+35,-0.8596491228070176,82.5,45.069390943299865,1474.9448393704413
7.5,-4.5,3.0,12.0,1.571386531913689e+35,-0.8620689655172413,81.0,43.73213921133975,1414.605552929916
7.5,-4.0,3.5,11.5,1.8864067880421855e+35,-0.864406779661017,79.5,42.5,1381.243736325895
7.5,-3.5,4.0,11.0,2.2431513751969595e+35,-0.8666666666666667,78.0,41.38236339311712,1380.676379442551
7.5,-3.0,4.5,10.5,2.644459016220003e+35,-0.8688524590163934,76.5,40.38873605350877,1419.9768220544338
7.5,-2.5,5.0,10.0,3.093168594105413e+35,-0.8709677419354839,75.0,39.52847075210474,1507.6456482671724
7.5,-2.0,5.5,9.5,3.592114421387008e+35,-0.873015873015873,73.5,38.81043674065006,1653.7916829840347
7.5,-1.5,6.0,9.0,4.144122019529552e+35,-0.875,72.0,38.242646351945886,1870.3225354137394
7.5,-1.0,6.5,8.5,4.752004360617993e+35,-0.8769230769230769,70.5,37.83186487605389,2171.1440437062415
7.5,-0.5,7.0,8.0,5.4185585281327905e+35,-0.8787878787878788,69.0,37.58324094593227,2572.367899407609
7.5,0.0,7.5,7.5,6.146562757650679e+35,-0.8805970149253731,67.5,37.5,3092.526688251761
7.5,0.5,8.0,7.0,6.93877382196468e+35,-0.8823529411764706,66.0,37.58324094593227,3752.7955901447913
7.5,1.0,8.5,6.5,7.797924728416707e+35,-0.8840579710144928,64.5,37.83186487605389,4577.220041093062
7.5,1.5,9.0,6.0,8.726722699216087e+35,-0.8857142857142857,63.0,38.242646351945886,5592.948762843067
7.5,2.0,9.5,5.5,9.727847408211271e+35,-0.8873239436619719,61.5,38.81043674065006,6830.471687550302
7.5,2.5,10.0,5.0,1.0803949450018525e+36,-0.8888888888888888,60.0,39.52847075210474,8323.862414577505
7.5,3.0,10.5,4.5,1.1957649019616047e+36,-0.8904109589041096,58.5,40.38873605350877,10111.024910065275
7.5,3.5,11.0,4.0,1.3191534782508833e+36,-0.8918918918918919,57.0,41.38236339311712,12233.944187015837
7.5,4.0,11.5,3.5,1.45081629173783e+36,-0.8933333333333333,55.5,42.5,14738.940689667243
7.5,4.5,12.0,3.0,1.591005631477046e+36,-0.8947368421052632,54.0,43.73213921133975,17676.92806664375
7.5,5.0,12.5,2.5,1.739970391686394e+36,-0.8961038961038961,52.5,45.069390943299865,21103.673970973832
7.5,5.5,13.0,2.0,1.8979560184708298e+36,-0.8974358974358975,51.0,46.502688094345686,25080.06348598051
7.5,6.0,13.5,1.5,2.065204468054878e+36,-0.8987341772151899,49.5,48.02343178074636,29672.36475211726
7.5,6.5,14.0,1.0,2.2419541753966432e+36,-0.9,48.0,49.623583103198015,34952.49636275633
7.5,7.0,14.5,0.5,2.4284400321573555e+36,-0.9012345679012346,46.5,51.29571132170798,40998.29610440797
7.5,7.5,15.0,0.0,2.624893373092467e+36,-0.9024390243902439,45.0,53.03300858899106,47893.790634770165
7.5,8.0,15.5,-0.5,2.831541970013856e+36,-0.9036144578313253,43.5,54.82928049865327,55729.46571618234
7.5,8.5,16.0,-1.0,3.04861003254885e+36,-0.9047619047619048,42.0,56.67892024377316,64602.53664908088
7.5,9.0,16.5,-1.5,3.276318214991028e+36,-0.9058823529411765,40.5,58.5768725692999,74617.21857754978
7.5,9.5,17.0,-2.0,3.514883628600785e+36,-0.9069767441860465,39.0,60.51859218455102,85884.99636559325
7.5,10.0,17.5,-2.5,3.764519858771177e+36,-0.9080459770114943,37.5,62.5,98524.89376762086
8.0,-10.0,-2.0,18.0,1.043227594275018e+34,-0.8333333333333334,99.0,64.03124237432849,3095.675252144146
8.0,-9.5,-1.5,17.5,1.5348704143222092e+34,-0.8367346938775511,97.5,62.09871174187111,2897.4153820471242
8.0,-9.0,-1.0,17.0,2.17527120958677e+34,-0.84,96.0,60.20797289396148,2708.8612724010845
8.0,-8.5,-0.5,16.5,2.9886172515967415e+34,-0.8431372549019608,94.5,58.36308764964376,2530.386048866893
8.0,-8.0,0.0,16.0,4e+34,-0.8461538461538461,93.0,56.5685424949238,2362.584945929464
8.0,-7.5,0.5,15.5,5.235276237922661e+34,-0.8490566037735849,91.5,54.82928049865327,2206.3445972010004
8.0,-7.0,1.0,15.0,6.720942995909986e+34,-0.8518518518518519,90.0,53.15072906367325,2062.9235027543486
8.0,-6.5,1.5,14.5,8.484024939692427e+34,-0.8545454545454545,88.5,51.53882032022076,1934.0439335684428
8.0,-6.0,2.0,14.0,1.055197302918256e+35,-0.8571428571428571,87.0,49.99999999999999,1821.9554100771188
8.0,-5.5,2.5,13.5,1.2952573374312816e+35,-0.8596491228070176,85.5,48.54121959736899,1728.749781773061
8.0,-5.0,3.0,13.0,1.571386531913689e+35,-0.8620689655172413,84.0,47.16990566028301,1657.8478374607275
8.0,-4.5,3.5,12.5,1.8864067880421855e+35,-0.864406779661017,82.5,45.89389937671454,1613.9772897539647
8.0,-4.0,4.0,12.0,2.2431513751969595e+35,-0.8666666666666667,81.0,44.721359549995796,1602.9619005797185
8.0,-3.5,4.5,11.5,2.644459016220003e+35,-0.8688524590163934,79.5,43.66062299143244,1631.8814438958534
8.0,-3.0,5.0,11.0,3.093168594105413e+35,-0.8709677419354839,78.0,42.720018726587654,1709.2421344075165
8.0,-2.5,5.5,10.5,3.592114421387008e+35,-0.873015873015873,76.5,41.907636535600524,1845.1570841118073
8.0,-2.0,6.0,10.0,4.144122019529552e+35,-0.875,75.0,41.23105625617661,2051.5362809404705
8.0,-1.5,6.5,9.5,4.752004360617993e+35,-0.8769230769230769,73.5,40.697051490249265,2342.285517328167
8.0,-1.0,7.0,9.0,5.4185585281327905e+35,-0.8787878787878788,72.0,40.311288741492746,2733.513636532026
8.0,-0.5,7.5,8.5,6.146562757650679e+35,-0.8805970149253731,70.5,40.078048854703496,3243.747419550891
8.0,0.0,8.0,8.0,6.93877382196468e+35,-0.8823529411764706,69.0,40.0,3894.153415347419
8.0,0.5,8.5,7.5,7.797924728416707e+35,-0.8840579710144928,67.5,40.078048854703496,4708.766029210489
8.0,1.0,9.0,7.0,8.726722699216087e+35,-0.8857142857142857,66.0,40.311288741492746,5714.72122970056
8.0,1.5,9.5,6.5,9.727847408211271e+35,-0.8873239436619719,64.5,40.697051490249265,6942.495306427506
8.0,2.0,10.0,6.0,1.0803949450018525e+36,-0.8888888888888888,63.0,41.23105625617661,8426.14819430511
8.0,2.5,10.5,5.5,1.1957649019616047e+36,-0.8904109589041096,61.5,41.907636535600524,10203.57095741377
8.0,3.0,11.0,5.0,1.3191534782508833e+36,-0.8918918918918919,60.0,42.720018726587654,12316.73708268175
8.0,3.5,11.5,4.5,1.45081629173783e+36,-0.8933333333333333,58.5,43.66062299143244,14811.957263214363
8.0,4.0,12.0,4.0,1.591005631477046e+36,-0.8947368421052632,57.0,44.721359549995796,17740.137354781145
8.0,4.5,12.5,3.5,1.739970391686394e+36,-0.8961038961038961,55.5,45.89389937671454,21157.039174590052
8.0,5.0,13.0,3.0,1.8979560184708298e+36,-0.8974358974358975,54.0,47.16990566028301,25123.543789367854
8.0,5.5,13.5,2.5,2.065204468054878e+36,-0.8987341772151899,52.5,48.54121959736899,29705.916919125837
8.0,6.0,14.0,2.0,2.2419541753966432e+36,-0.9,51.0,49.99999999999999,34976.07606982392
8.0,6.5,14.5,1.5,2.4284400321573555e+36,-0.9012345679012346,49.5,51.53882032022076,41011.85900491615
8.0,7.0,15.0,1.0,2.624893373092467e+36,-0.9024390243902439,48.0,53.15072906367325,47897.293172159414
8.0,7.5,15.5,0.5,2.831541970013856e+36,-0.9036144578313253,46.5,54.82928049865327,55722.86571618234
8.0,8.0,16.0,0.0,3.04861003254885e+36,-0.9047619047619048,45.0,56.5685424949238,64585.79372669955
8.0,8.5,16.5,-0.5,3.276318214991028e+36,-0.9058823529411765,43.5,58.36308764964376,74590.29439460787
8.0,9.0,17.0,-1.0,3.514883628600785e+36,-0.9069767441860465,42.0,60.20797289396148,85847.85477169149
8.0,9.5,17.5,-1.5,3.764519858771177e+36,-0.9080459770114943,40.5,62.09871174187111,98477.50085304058
8.0,10.0,18.0,-2.0,4.02543698652682e+36,-0.9090909090909091,39.0,64.03124237432849,112606.06572376443
8.5,-10.0,-1.5,18.5,1.5348704143222092e+34,-0.8367346938775511,100.5,65.62202374203343,3258.437166046231
8.5,-9.5,-1.0,18.0,2.17527120958677e+34,-0.84,99.0,63.73774391990981,3059.097531758369
8.5,-9.0,-0.5,17.5,2.9886172515967415e+34,-0.8431372549019608,97.5,61.89709201569974,2869.8490248535854
8.5,-8.5,0.0,17.0,4e+34,-0.8461538461538461,96.0,60.10407640085653,2691.289509446833
8.5,-8.0,0.5,16.5,5.235276237922661e+34,-0.8490566037735849,94.5,58.36308764964376,2524.308657870553
8.5,-7.5,1.0,16.0,6.720942995909986e+34,-0.8518518518518519,93.0,56.67892024377316,2370.1684512637985
8.5,-7.0,1.5,15.5,8.484024939692427e+34,-0.8545454545454545,91.5,55.0567888638631,2230.5951065784093
8.5,-6.5,2.0,15.0,1.055197302918256e+35,-0.8571428571428571,90.0,53.502336397581736,2107.8425598904196
8.5,-6.0,2.5,14.5,1.2952573374312816e+35,-0.8596491228070176,88.5,52.021630116712025,2004.0075239166745
8.5,-5.5,3.0,14.0,1.571386531913689e+35,-0.8620689655172413,87.0,50.62114182829147,1922.5160385366817
8.5,-5.0,3.5,13.5,1.8864067880421855e+35,-0.864406779661017,85.5,49.307707308290055,1868.1013461303
8.5,-4.5,4.0,13.0,2.2431513751969595e+35,-0.8666666666666667,84.0,48.08846015417836,1846.592847256714
8.5,-4.0,4.5,12.5,2.644459016220003e+35,-0.8688524590163934,82.5,46.97073557013984,1865.0758247129631
8.5,-3.5,5.0,12.0,3.093168594105413e+35,-0.8709677419354839,81.0,45.961940777125584,1932.0615631295577
8.5,-3.0,5.5,11.5,3.592114421387008e+35,-0.873015873015873,79.5,45.069390943299865,2057.667434869461
8.5,-2.5,6.0,11.0,4.144122019529552e+35,-0.875,78.0,44.30011286667337,2253.806469582738
8.5,-2.0,6.5,10.5,4.752004360617993e+35,-0.8769230769230769,76.5,43.66062299143244,2534.3858740716587
8.5,-1.5,7.0,10.0,5.4185585281327905e+35,-0.8787878787878788,75.0,43.156691254080165,2915.513922712795
8.5,-1.0,7.5,9.5,6.146562757650679e+35,-0.8805970149253731,73.5,42.79310692155922,3415.7146001831848
8.5,-0.5,8.0,9.0,6.93877382196468e+35,-0.8823529411764706,72.0,42.573465914816005,4056.1493528159313
8.5,0.0,8.5,8.5,7.797924728416707e+35,-0.8840579710144928,70.5,42.5,4860.845297911358
8.5,0.5,9.0,8.0,8.726722699216087e+35,-0.8857142857142857,69.0,42.573465914816005,5856.929255247282
8.5,1.0,9.5,7.5,9.727847408211271e+35,-0.8873239436619719,67.5,42.79310692155922,7074.867001555302
8.5,1.5,10.0,7.0,1.0803949450018525e+36,-0.8888888888888888,66.0,43.156691254080165,8548.70720181664
8.5,2.0,10.5,6.5,1.1957649019616047e+36,-0.8904109589041096,64.5,43.66062299143244,10316.329531906695
8.5,2.5,11.0,6.0,1.3191534782508833e+36,-0.8918918918918919,63.0,44.30011286667337,12419.696564911277
8.5,3.0,11.5,5.5,1.45081629173783e+36,-0.8933333333333333,61.5,45.069390943299865,14905.109039479095
8.5,3.5,12.0,5.0,1.591005631477046e+36,-0.8947368421052632,60.0,45.961940777125584,17823.46415803193
8.5,4.0,12.5,4.5,1.739970391686394e+36,-0.8961038961038961,58.5,46.97073557013984,21230.516575526213
8.5,4.5,13.0,4.0,1.8979560184708298e+36,-0.8974358974358975,57.0,48.08846015417836,25187.14173965143
8.5,5.0,13.5,3.5,2.065204468054878e+36,-0.8987341772151899,55.5,49.307707308290055,29759.60123671577
8.5,5.5,14.0,3.0,2.2419541753966432e+36,-0.9,54.0,50.62114182829147,35019.80978976832
8.5,6.0,14.5,2.5,2.4284400321573555e+36,-0.9012345679012346,52.5,52.021630116712025,41045.60355103545
8.5,6.5,15.0,2.0,2.624893373092467e+36,-0.9024390243902439,51.0,53.502336397581736,47921.00933182292
8.5,7.0,15.5,1.5,2.831541970013856e+36,-0.9036144578313253,49.5,55.0567888638631,55736.514420173684
8.5,7.5,16.0,1.0,3.04861003254885e+36,-0.9047619047619048,48.0,56.67892024377316,64589.336649080884
8.5,8.0,16.5,0.5,3.276318214991028e+36,-0.9058823529411765,46.5,58.36308764964376,74583.69439460787
8.5,8.5,17.0,0.0,3.514883628600785e+36,-0.9069767441860465,45.0,60.10407640085653,85831.07620240356
8.5,9.0,17.5,-0.5,3.764519858771177e+36,-0.9080459770114943,43.5,61.89709201569974,98450.50976153451
8.5,9.5,18.0,-1.0,4.02543698652682e+36,-0.9090909090909091,42.0,63.73774391990981,112568.82996526374
8.5,10.0,18.5,-1.5,4.297841613871405e+36,-0.9101123595505618,40.5,65.62202374203343,128320.94581871461
9.0,-10.0,-1.0,19.0,2.17527120958677e+34,-0.84,102.0,67.26812023536856,3430.8304620233453
9.0,-9.5,-0.5,18.5,2.9886172515967415e+34,-0.8431372549019608,100.5,65.43126164151201,3230.811091911618
9.0,-9.0,0.0,18.0,4e+34,-0.8461538461538461,99.0,63.63961030678928,3041.494072964204
9.0,-8.5,0.5,17.5,5.235276237922661e+34,-0.8490566037735849,97.5,61.89709201569974,2863.7716338572454
9.0,-8.0,1.0,17.0,6.720942995909986e+34,-0.8518518518518519,96.0,60.20797289396148,2698.908661687763
9.0,-7.5,1.5,16.5,8.484024939692427e+34,-0.8545454545454545,94.5,58.5768725692999,2548.6346461985067
9.0,-7.0,2.0,16.0,1.055197302918256e+35,-0.8571428571428571,93.0,57.00877125495689,2415.2071681748557
9.0,-6.5,2.5,15.5,1.2952573374312816e+35,-0.8596491228070176,91.5,55.50900827793629,2300.7269440299406
9.0,-6.0,3.0,15.0,1.571386531913689e+35,-0.8620689655172413,90.0,54.083269131959845,2208.624338366506
9.0,-5.5,3.5,14.5,1.8864067880421855e+35,-0.864406779661017,88.5,52.73755777432246,2143.637168567121
9.0,-5.0,4.0,14.0,2.2431513751969595e+35,-0.8666666666666667,87.0,51.478150704935004,2111.5995492275524
9.0,-4.5,4.5,13.5,2.644459016220003e+35,-0.8688524590163934,85.5,50.31152949374526,2119.6014581331333
9.0,-4.0,5.0,13.0,3.093168594105413e+35,-0.8709677419354839,84.0,49.244289008980516,2176.1586478543554
9.0,-3.5,5.5,12.5,3.592114421387008e+35,-0.873015873015873,82.5,48.28301978956992,2291.392476214976
9.0,-3.0,6.0,12.0,4.144122019529552e+35,-0.875,81.0,47.43416490252569,2477.21918338555
9.0,-2.5,6.5,11.5,4.752004360617993e+35,-0.8769230769230769,79.5,46.703854230673514,2747.548102255834
9.0,-2.0,7.0,11.0,5.4185585281327905e+35,-0.8787878787878788,78.0,46.09772228646444,3118.4882520346823
9.0,-1.5,7.5,10.5,6.146562757650679e+35,-0.8805970149253731,76.5,45.62071897723665,3608.562733876959
9.0,-1.0,8.0,10.0,6.93877382196468e+35,-0.8823529411764706,75.0,45.27692569068709,4238.930324048641
9.0,-0.5,8.5,9.5,7.797924728416707e+35,-0.8840579710144928,73.5,45.069390943299865,5033.613647723209
9.0,0.0,9.0,9.0,8.726722699216087e+35,-0.8857142857142857,72.0,45.0,6019.73331777877
9.0,0.5,9.5,8.5,9.727847408211271e+35,-0.8873239436619719,70.5,45.069390943299865,7227.747439435728
9.0,1.0,10.0,8.0,1.0803949450018525e+36,-0.8888888888888888,69.0,45.27692569068709,8691.695912415302
9.0,1.5,10.5,7.5,1.1957649019616047e+36,-0.8904109589041096,67.5,45.62071897723665,10449.449003984773
9.0,2.0,11.0,7.0,1.3191534782508833e+36,-0.8918918918918919,66.0,46.09772228646444,12542.959713102427
9.0,2.5,11.5,6.5,1.45081629173783e+36,-0.8933333333333333,64.5,46.703854230673514,15018.51949139854
9.0,3.0,12.0,6.0,1.591005631477046e+36,-0.8947368421052632,63.0,47.43416490252569,17927.016925342232
9.0,3.5,12.5,5.5,1.739970391686394e+36,-0.8961038961038961,61.5,48.28301978956992,21324.199012319346
9.0,4.0,13.0,5.0,1.8979560184708298e+36,-0.8974358974358975,60.0,49.244289008980516,25270.934680950017
9.0,4.5,13.5,4.5,2.065204468054878e+36,-0.8987341772151899,58.5,50.31152949374526,29833.48021469577
9.0,5.0,14.0,4.0,2.2419541753966432e+36,-0.9,57.0,51.478150704935004,35083.74624094677
9.0,5.5,14.5,3.5,2.4284400321573555e+36,-0.9012345679012346,55.5,52.73755777432246,41099.56594891859
9.0,6.0,15.0,3.0,2.624893373092467e+36,-0.9024390243902439,54.0,54.083269131959845,47964.96420178384
9.0,6.5,15.5,2.5,2.831541970013856e+36,-0.9036144578313253,52.5,55.50900827793629,55770.42721339628
9.0,7.0,16.0,2.0,3.04861003254885e+36,-0.9047619047619048,51.0,57.00877125495689,64613.17246851937
9.0,7.5,16.5,1.5,3.276318214991028e+36,-0.9058823529411765,49.5,58.5768725692999,74597.41857754978
9.0,8.0,17.0,1.0,3.514883628600785e+36,-0.9069767441860465,48.0,60.20797289396148,85834.6547716915
9.0,8.5,17.5,0.5,3.764519858771177e+36,-0.9080459770114943,46.5,61.89709201569974,98443.90976153451
9.0,9.0,18.0,0.0,4.02543698652682e+36,-0.9090909090909091,45.0,63.63961030678928,112552.0197001359
9.0,9.5,18.5,-0.5,4.297841613871405e+36,-0.9101123595505618,43.5,65.43126164151201,128293.89501026747
9.0,10.0,19.0,-1.0,4.581936892542869e+36,-0.9111111111111111,42.0,67.26812023536856,145812.78585389061
9.5,-10.0,-0.5,19.5,2.9886172515967415e+34,-0.8431372549019608,103.5,68.96557112066861,3613.2723897762567
9.5,-9.5,0.0,19.0,4e+34,-0.8461538461538461,102.0,67.175144212722,3413.1986364815734
9.5,-9.0,0.5,18.5,5.235276237922661e+34,-0.8490566037735849,100.5,65.43126164151201,3224.733700915278
9.5,-8.5,1.0,18.0,6.720942995909986e+34,-0.8518518518518519,99.0,63.73774391990981,3049.1449210450473
9.5,-8.0,1.5,17.5,8.484024939692427e+34,-0.8545454545454545,97.5,62.09871174187111,2888.1645307493654
9.5,-7.5,2.0,17.0,1.055197302918256e+35,-0.8571428571428571,96.0,60.51859218455102,2744.0531530620883
9.5,-7.0,2.5,16.5,1.2952573374312816e+35,-0.8596491228070176,94.5,59.002118606029725,2618.9148372254267
9.5,-6.5,3.0,16.0,1.571386531913689e+35,-0.8620689655172413,93.0,57.554322166106694,2516.183546678698
9.5,-6.0,3.5,15.5,1.8864067880421855e+35,-0.864406779661017,91.5,56.180512635610576,2440.600916830037
9.5,-5.5,4.0,15.0,2.2431513751969595e+35,-0.8666666666666667,90.0,54.886246000250374,2398.005025103318
9.5,-5.0,4.5,14.5,2.644459016220003e+35,-0.8688524590163934,88.5,53.67727638395971,2395.4898502369533
9.5,-4.5,5.0,14.0,3.093168594105413e+35,-0.8709677419354839,87.0,52.55949010407159,2441.5750418313546
9.5,-4.0,5.5,13.5,3.592114421387008e+35,-0.873015873015873,85.5,51.53882032022076,2546.385573296396
9.5,-3.5,6.0,13.0,4.144122019529552e+35,-0.875,84.0,50.62114182829147,2721.840810293839
9.5,-3.0,6.5,12.5,4.752004360617993e+35,-0.8769230769230769,82.5,49.81214711292819,2981.852491403433
9.5,-2.5,7.0,12.0,5.4185585281327905e+35,-0.8787878787878788,81.0,49.11720676097125,3342.5310874248944
9.5,-2.0,7.5,11.5,6.146562757650679e+35,-0.8805970149253731,79.5,48.54121959736899,3822.3999804662308
9.5,-1.5,8.0,11.0,6.93877382196468e+35,-0.8823529411764706,78.0,48.08846015417836,4442.616884499438
9.5,-1.0,8.5,10.5,7.797924728416707e+35,-0.8840579710144928,76.5,47.762432936356994,5227.201916761394
9.5,-0.5,9.0,10.0,8.726722699216087e+35,-0.8857142857142857,75.0,47.56574397610111,6203.271725910214
9.5,0.0,9.5,9.5,9.727847408211271e+35,-0.8873239436619719,73.5,47.5,7401.279089623878
9.5,0.5,10.0,9.0,1.0803949450018525e+36,-0.8888888888888888,72.0,47.56574397610111,8855.257411845523
9.5,1.0,10.5,8.5,1.1957649019616047e+36,-0.8904109589041096,70.5,47.762432936356994,10603.06957720961
9.5,1.5,11.0,8.0,1.3191534782508833e+36,-0.8918918918918919,69.0,48.08846015417836,12686.66065483
9.5,2.0,11.5,7.5,1.45081629173783e+36,-0.8933333333333333,67.5,48.54121959736899,15152.313981881713
9.5,2.5,12.0,7.0,1.591005631477046e+36,-0.8947368421052632,66.0,49.11720676097125,18050.91019512078
9.5,3.0,12.5,6.5,1.739970391686394e+36,-0.8961038961038961,64.5,49.81214711292819,21438.188812040877
9.5,3.5,13.0,6.0,1.8979560184708298e+36,-0.8974358974358975,63.0,50.62114182829147,25375.011990443807
9.5,4.0,13.5,5.5,2.065204468054878e+36,-0.8987341772151899,61.5,51.53882032022076,29927.630115150154
9.5,4.5,14.0,5.0,2.2419541753966432e+36,-0.9,60.0,52.55949010407159,35167.948874251524
9.5,5.0,14.5,4.5,2.4284400321573555e+36,-0.9012345679012346,58.5,53.67727638395971,41173.79749656559
9.5,5.5,15.0,4.0,2.624893373092467e+36,-0.9024390243902439,57.0,54.886246000250374,48029.19782900824
9.5,6.0,15.5,3.5,2.831541970013856e+36,-0.9036144578313253,55.5,56.180512635610576,55824.63393942908
9.5,6.5,16.0,3.0,3.04861003254885e+36,-0.9047619047619048,54.0,57.554322166106694,64657.32193850805
9.5,7.0,16.5,2.5,3.276318214991028e+36,-0.9058823529411765,52.5,59.002118606029725,74631.47972434775
9.5,7.5,17.0,2.0,3.514883628600785e+36,-0.9069767441860465,51.0,60.51859218455102,85858.59636559326
9.5,8.0,17.5,1.5,3.764519858771177e+36,-0.9080459770114943,49.5,62.09871174187111,98457.70085304057
9.5,8.5,18.0,1.0,4.02543698652682e+36,-0.9090909090909091,48.0,63.73774391990981,112555.62996526374
9.5,9.0,18.5,0.5,4.297841613871405e+36,-0.9101123595505618,46.5,65.43126164151201,128287.29501026747
9.5,9.5,19.0,0.0,4.581936892542869e+36,-0.9111111111111111,45.0,67.175144212722,145795.94722201518
9.5,10.0,19.5,-0.5,4.8779225557749156e+36,-0.9120879120879121,43.5,68.96557112066861,165233.4416074727
10.0,-10.0,0.0,20.0,4e+34,-0.8461538461538461,105.0,70.71067811865474,3806.403199998943
10.0,-9.5,0.5,19.5,5.235276237922661e+34,-0.8490566037735849,103.5,68.96557112066861,3607.1949987799167
10.0,-9.0,1.0,19.0,6.720942995909986e+34,-0.8518518518518519,102.0,67.26812023536856,3420.8778513100237
10.0,-8.5,1.5,18.5,8.484024939692427e+34,-0.8545454545454545,100.5,65.62202374203343,3249.1863147484723
10.0,-8.0,2.0,18.0,1.055197302918256e+35,-0.8571428571428571,99.0,64.03124237432849,3094.3835770183127
10.0,-7.5,2.5,17.5,1.2952573374312816e+35,-0.8596491228070176,97.5,62.5,2958.5764895585908
10.0,-7.0,3.0,17.0,1.571386531913689e+35,-0.8620689655172413,96.0,61.03277807866851,2845.2020391596075
10.0,-6.5,3.5,16.5,1.8864067880421855e+35,-0.864406779661017,94.5,59.63430220938281,2759.0050741742893
10.0,-6.0,4.0,16.0,2.2431513751969595e+35,-0.8666666666666667,93.0,58.309518948453,2705.8270238882033
10.0,-5.5,4.5,15.5,2.644459016220003e+35,-0.8688524590163934,91.5,57.063561052566634,2692.765284559616
10.0,-5.0,5.0,15.0,3.093168594105413e+35,-0.8709677419354839,90.0,55.90169943749475,2728.342890497528
10.0,-4.5,5.5,14.5,3.592114421387008e+35,-0.873015873015873,88.5,54.82928049865327,2822.688042315017
10.0,-4.0,6.0,14.0,4.144122019529552e+35,-0.875,87.0,53.85164807134503,2987.7230259570433
10.0,-3.5,6.5,13.5,4.752004360617993e+35,-0.8769230769230769,85.5,52.97405025104273,3237.3620241438034
10.0,-3.0,7.0,13.0,5.4185585281327905e+35,-0.8787878787878788,84.0,52.20153254455275,3587.7172956151962
10.0,-2.5,7.5,12.5,6.146562757650679e+35,-0.8805970149253731,82.5,51.53882032022076,4057.3131764905465
